date,processor,designer,frequency,word_size,transistors,frequency_min,frequency_max,process_min,process_max,core_per_die_min,core_per_die_max,die_per_module_min,die_per_module_max
1998,SPARC64 III,HAL Computer Systems,250–330 MHz,64.0,17000000.0,250000000.0,330000000.0,2.4000000000000003e-07,2.4000000000000003e-07,,,,
1998,S/390 G5,IBM,500 MHz,32.0,25000000.0,500000000.0,500000000.0,2.5000000000000004e-07,2.5000000000000004e-07,,,,
1998,PA-8500,Hewlett Packard,300–440 MHz,64.0,140000000.0,300000000.0,440000000.0,2.5000000000000004e-07,2.5000000000000004e-07,,,,
1998,POWER3,IBM,200 MHz,64.0,15000000.0,200000000.0,200000000.0,2.5000000000000004e-07,2.5000000000000004e-07,,,,
1999,Emotion Engine,"Sony, Toshiba",294–300 MHz,,13000000.0,294000000.0,300000000.0,6.5e-08,1.8000000000000002e-07,,,,
1999,Pentium III,Intel,450–600 MHz,32.0,9000000.0,450000000.0,600000000.0,2.5000000000000004e-07,2.5000000000000004e-07,,,,
1999,RS64-III,IBM,450 MHz,64.0,34000000.0,450000000.0,450000000.0,2.2e-07,2.2e-07,,,,
1999,PowerPC 7400,Motorola,350–500 MHz,32.0,10000000.0,350000000.0,500000000.0,1.3e-07,2.0000000000000002e-07,,,,
1999,Athlon,AMD,500–1000 MHz,32.0,22000000.0,500000000.0,1000000000.0,2.5000000000000004e-07,2.5000000000000004e-07,,,,
2000,Athlon XP,AMD,1.33–1.73 GHz,64.0,37000000.0,1330000000.0,1730000000.0,1.8000000000000002e-07,1.8000000000000002e-07,1.0,1.0,1.0,1.0
2000,Duron,AMD,550 MHz–1.3 GHz,64.0,25000000.0,550000000.0,550000000.0,1.8000000000000002e-07,1.8000000000000002e-07,1.0,1.0,1.0,1.0
2000,RS64-IV,IBM,600–750 MHz,64.0,44000000.0,600000000.0,750000000.0,1.8000000000000002e-07,1.8000000000000002e-07,1.0,1.0,2.0,2.0
2000,Pentium 4,Intel,1.3–2 GHz,64.0,42000000.0,1300000000.0,2000000000.0,1.3e-07,1.8000000000000002e-07,1.0,1.0,1.0,1.0
2000,SPARC64 IV,Fujitsu,450–810 MHz,64.0,,450000000.0,810000000.0,1.3e-07,1.3e-07,1.0,1.0,1.0,1.0
2000,z900,IBM,918 MHz,64.0,47000000.0,918000000.0,918000000.0,1.8000000000000002e-07,1.8000000000000002e-07,1.0,1.0,12.0,20.0
2001,MIPS R14000,SGI,500–600 MHz,64.0,7000000.0,500000000.0,600000000.0,1.3e-07,1.3e-07,1.0,1.0,1.0,1.0
2001,POWER4,IBM,1.1–1.4 GHz,64.0,174000000.0,1100000000.0,1400000000.0,1.3e-07,1.8000000000000002e-07,2.0,2.0,1.0,4.0
2001,UltraSPARC III,Sun,750–1200 MHz,64.0,29000000.0,750000000.0,1200000000.0,1.3e-07,1.3e-07,1.0,1.0,1.0,1.0
2001,Itanium,Intel,733–800 MHz,64.0,25000000.0,733000000.0,800000000.0,1.8000000000000002e-07,1.8000000000000002e-07,1.0,1.0,1.0,1.0
2001,PowerPC 7450,Motorola,733–800 MHz,64.0,33000000.0,733000000.0,800000000.0,1.3e-07,1.8000000000000002e-07,1.0,1.0,1.0,1.0
2002,SPARC64 V,Fujitsu,1.1–1.35 GHz,64.0,190000000.0,1100000000.0,1350000000.0,1.3e-07,1.3e-07,1.0,1.0,1.0,1.0
2002,Itanium 2,Intel,0.9–1 GHz,64.0,410000000.0,900000000.0,1000000000.0,1.8000000000000002e-07,1.8000000000000002e-07,1.0,1.0,1.0,1.0
2003,PowerPC 970,IBM,1.6–2.0 GHz,64.0,52000000.0,1600000000.0,2000000000.0,9.000000000000001e-08,1.3e-07,1.0,1.0,1.0,1.0
2003,Pentium M,Intel,0.9–1.7 GHz,64.0,77000000.0,900000000.0,1700000000.0,9.000000000000001e-08,1.3e-07,1.0,1.0,1.0,1.0
2003,Opteron,AMD,1.4–2.4 GHz,64.0,106000000.0,1400000000.0,2400000000.0,1.3e-07,1.3e-07,1.0,1.0,1.0,1.0
2004,POWER5,IBM,1.65–1.9 GHz,64.0,276000000.0,1650000000.0,1900000000.0,9.000000000000001e-08,1.3e-07,2.0,2.0,1.0,4.0
2004,PowerPC BGL,IBM,700 MHz,64.0,95000000.0,700000000.0,700000000.0,1.3e-07,1.3e-07,2.0,2.0,1.0,1.0
2005,"Opteron ""Athens""",AMD,1.6–3.0 GHz,64.0,114000000.0,1600000000.0,3000000000.0,9.000000000000001e-08,9.000000000000001e-08,1.0,1.0,1.0,1.0
2005,Pentium D,Intel,2.8–3.2 GHz,64.0,115000000.0,2800000000.0,3200000000.0,9.000000000000001e-08,9.000000000000001e-08,1.0,1.0,2.0,2.0
2005,Athlon 64 X2,AMD,2–2.4 GHz,64.0,243000000.0,2000000000.0,2400000000.0,9.000000000000001e-08,9.000000000000001e-08,2.0,2.0,1.0,1.0
2005,PowerPC 970MP,IBM,1.2–2.5 GHz,64.0,183000000.0,1200000000.0,2500000000.0,9.000000000000001e-08,9.000000000000001e-08,2.0,2.0,1.0,1.0
2005,UltraSPARC IV,Sun,1.05–1.35 GHz,64.0,66000000.0,1050000000.0,1350000000.0,1.3e-07,1.3e-07,2.0,2.0,1.0,1.0
2005,UltraSPARC T1,Sun,1–1.4 GHz,64.0,300000000.0,1000000000.0,1400000000.0,9.000000000000001e-08,9.000000000000001e-08,8.0,8.0,1.0,1.0
2005,Xenon,IBM,3.2 GHz,64.0,165000000.0,3200000000.0,3200000000.0,4.5000000000000006e-08,9.000000000000001e-08,3.0,3.0,1.0,1.0
2006,Core Duo,Intel,1.1–2.33 GHz,64.0,151000000.0,1100000000.0,2330000000.0,6.5e-08,9.000000000000001e-08,2.0,2.0,1.0,1.0
2006,Core 2,Intel,1.06–2.67 GHz,64.0,291000000.0,1060000000.0,2670000000.0,4.5000000000000006e-08,6.5e-08,2.0,2.0,1.0,2.0
2006,Cell/B.E.,"IBM, Sony, Toshiba",3.2–4.6 GHz,64.0,241000000.0,3200000000.0,4600000000.0,4.5000000000000006e-08,9.000000000000001e-08,9.0,9.0,1.0,1.0
2006,"Itanium ""Montecito""",Intel,1.4–1.6 GHz,64.0,1720000000.0,1400000000.0,1600000000.0,9.000000000000001e-08,9.000000000000001e-08,2.0,2.0,1.0,1.0
2007,POWER6,IBM,3.5–4.7 GHz,64.0,790000000.0,3500000000.0,4700000000.0,6.5e-08,6.5e-08,2.0,2.0,1.0,1.0
2007,SPARC64 VI,Fujitsu,2.15–2.4 GHz,64.0,543000000.0,2150000000.0,2400000000.0,9.000000000000001e-08,9.000000000000001e-08,2.0,2.0,1.0,1.0
2007,UltraSPARC T2,Sun,1–1.4 GHz,64.0,503000000.0,1000000000.0,1400000000.0,6.5e-08,6.5e-08,8.0,8.0,1.0,1.0
2007,TILE64,Tilera,600–900 MHz,64.0,,600000000.0,900000000.0,4.5000000000000006e-08,9.000000000000001e-08,64.0,64.0,1.0,1.0
2007,"Opteron ""Barcelona""",AMD,1.8–3.2 GHz,64.0,463000000.0,1800000000.0,3200000000.0,6.5e-08,6.5e-08,4.0,4.0,1.0,1.0
2007,PowerPC BGP,IBM,850 MHz,64.0,208000000.0,850000000.0,850000000.0,9.000000000000001e-08,9.000000000000001e-08,4.0,4.0,1.0,1.0
2008,Phenom,AMD,1.8–2.6 GHz,64.0,450000000.0,1800000000.0,2600000000.0,6.5e-08,6.5e-08,2.0,4.0,1.0,1.0
2008,z10,IBM,4.4 GHz,64.0,993000000.0,4400000000.0,4400000000.0,6.5e-08,6.5e-08,4.0,4.0,7.0,7.0
2008,PowerXCell 8i,IBM,2.8–4.0 GHz,64.0,250000000.0,2800000000.0,4000000000.0,6.5e-08,6.5e-08,9.0,9.0,1.0,1.0
2008,SPARC64 VII,Fujitsu,2.4–2.88 GHz,64.0,600000000.0,2400000000.0,2880000000.0,6.5e-08,6.5e-08,4.0,4.0,1.0,1.0
2008,Atom,Intel,0.8–1.6 GHz,64.0,47000000.0,800000000.0,1600000000.0,4.5000000000000006e-08,6.5e-08,1.0,1.0,1.0,1.0
2008,Core i7,Intel,2.66–3.2 GHz,64.0,730000000.0,2660000000.0,3200000000.0,3.2e-08,4.5000000000000006e-08,2.0,6.0,1.0,1.0
2008,TILEPro64,Tilera,600–866 MHz,64.0,,600000000.0,866000000.0,4.5000000000000006e-08,9.000000000000001e-08,64.0,64.0,1.0,1.0
2008,"Opteron ""Shanghai""",AMD,2.3–2.9 GHz,64.0,751000000.0,2300000000.0,2900000000.0,4.5000000000000006e-08,4.5000000000000006e-08,4.0,4.0,1.0,1.0
2009,Phenom II,AMD,2.5–3.2 GHz,64.0,758000000.0,2500000000.0,3200000000.0,4.5000000000000006e-08,4.5000000000000006e-08,2.0,6.0,1.0,1.0
2009,"Opteron ""Istanbul""",AMD,2.2–2.8 GHz,64.0,904000000.0,2200000000.0,2800000000.0,4.5000000000000006e-08,4.5000000000000006e-08,6.0,6.0,1.0,1.0
2010,POWER7,IBM,3–4.14 GHz,64.0,1200000000.0,3000000000.0,4139999999.9999995,4.5000000000000006e-08,4.5000000000000006e-08,4.0,8.0,1.0,4.0
2010,"Itanium ""Tukwila""",Intel,2 GHz,64.0,2000000000.0,2000000000.0,2000000000.0,6.5e-08,6.5e-08,2.0,4.0,1.0,1.0
2010,"Opteron ""Magny-cours""",AMD,1.7–2.4 GHz,64.0,1810000000.0,1700000000.0,2400000000.0,4.5000000000000006e-08,4.5000000000000006e-08,4.0,6.0,2.0,2.0
2010,"Xeon ""Nehalem-EX""",Intel,1.73–2.66 GHz,64.0,2300000000.0,1730000000.0,2660000000.0,4.5000000000000006e-08,4.5000000000000006e-08,4.0,8.0,1.0,1.0
2010,z196,IBM,3.8–5.2 GHz,64.0,1400000000.0,3800000000.0,5200000000.0,4.5000000000000006e-08,4.5000000000000006e-08,4.0,4.0,1.0,6.0
2010,SPARC T3,Sun,1.6 GHz,64.0,2000000000.0,1600000000.0,1600000000.0,4.5000000000000006e-08,4.5000000000000006e-08,16.0,16.0,1.0,1.0
2010,SPARC64 VII+,Fujitsu,2.66–3.0 GHz,64.0,,2660000000.0,3000000000.0,4.5000000000000006e-08,4.5000000000000006e-08,4.0,4.0,1.0,1.0
2010,"Intel ""Westmere""",Intel,1.86–3.33 GHz,64.0,1170000000.0,1860000000.0,3330000000.0,3.2e-08,3.2e-08,4.0,6.0,1.0,1.0
2011,"Intel ""Sandy Bridge""",Intel,1.6–3.4 GHz,64.0,995000000.0,1600000000.0,3400000000.0,3.2e-08,3.2e-08,2.0,4.0,1.0,1.0
2011,AMD Llano,AMD,1.0–1.6 GHz,64.0,380000000.0,1000000000.0,1600000000.0,4e-08,4e-08,1.0,2.0,1.0,1.0
2011,Xeon E7,Intel,1.73–2.67 GHz,64.0,2600000000.0,1730000000.0,2670000000.0,3.2e-08,3.2e-08,4.0,10.0,1.0,1.0
2011,Power ISA BGQ,IBM,1.6 GHz,64.0,1470000000.0,1600000000.0,1600000000.0,4.5000000000000006e-08,4.5000000000000006e-08,18.0,18.0,1.0,1.0
2011,SPARC64 VIIIfx,Fujitsu,2.0 GHz,64.0,760000000.0,2000000000.0,2000000000.0,4.5000000000000006e-08,4.5000000000000006e-08,8.0,8.0,1.0,1.0
2011,"FX ""Bulldozer"" Interlagos",AMD,3.1–3.6 GHz,64.0,1200000000.0,3100000000.0,3600000000.0,3.2e-08,3.2e-08,4.0,8.0,2.0,2.0
2011,SPARC T4,Oracle,2.8–3 GHz,64.0,855000000.0,2800000000.0,3000000000.0,4e-08,4e-08,8.0,8.0,1.0,1.0
2012,SPARC64 IXfx,Fujitsu,1.848 GHz,64.0,1870000000.0,1848000000.0,1848000000.0,4e-08,4e-08,16.0,16.0,1.0,1.0
2012,zEC12,IBM,5.5 GHz,64.0,2750000000.0,5500000000.0,5500000000.0,3.2e-08,3.2e-08,6.0,6.0,6.0,6.0
2012,POWER7+,IBM,3.1–5.3 GHz,64.0,2100000000.0,3100000000.0,5300000000.0,3.2e-08,3.2e-08,8.0,8.0,1.0,2.0
2012,"Itanium ""Poulson""",Intel,1.73–2.53 GHz,64.0,3100000000.0,1730000000.0,2530000000.0,3.2e-08,3.2e-08,8.0,8.0,1.0,1.0
2013,"Intel ""Haswell""",Intel,1.9–4.4 GHz,64.0,1400000000.0,1900000000.0,4400000000.0,2.2000000000000002e-08,2.2000000000000002e-08,4.0,4.0,1.0,1.0
2013,SPARC64 X,Fujitsu,2.8–3 GHz,64.0,2950000000.0,2800000000.0,3000000000.0,2.8000000000000003e-08,2.8000000000000003e-08,16.0,16.0,1.0,1.0
2013,SPARC T5,Oracle,3.6 GHz,64.0,1500000000.0,3600000000.0,3600000000.0,2.8000000000000003e-08,2.8000000000000003e-08,16.0,16.0,1.0,1.0
2014,POWER8,IBM,2.5–5 GHz,64.0,4200000000.0,2500000000.0,5000000000.0,2.2000000000000002e-08,2.2000000000000002e-08,6.0,12.0,1.0,2.0
2014,"Intel ""Broadwell""",Intel,1.8-4 GHz,64.0,1900000000.0,1800000000.0,4000000000.0,1.4000000000000001e-08,1.4000000000000001e-08,2.0,16.0,1.0,4.0
2015,z13,IBM,5 GHz,64.0,3990000000.0,5000000000.0,5000000000.0,2.2000000000000002e-08,2.2000000000000002e-08,8.0,8.0,1.0,1.0
2015,A8-7670K,AMD,3.6 GHz,64.0,2410000000.0,3600000000.0,3600000000.0,2.8000000000000003e-08,2.8000000000000003e-08,4.0,4.0,1.0,1.0
2017,Zen,AMD,3.2–4.1 GHz,64.0,4800000000.0,3200000000.0,4099999999.9999995,1.4000000000000001e-08,1.4000000000000001e-08,8.0,32.0,1.0,4.0
2017,z14,IBM,5.2 GHz,64.0,6100000000.0,5200000000.0,5200000000.0,1.4000000000000001e-08,1.4000000000000001e-08,10.0,10.0,1.0,1.0
2017,POWER9,IBM,4 GHz,64.0,8000000000.0,4000000000.0,4000000000.0,1.4000000000000001e-08,1.4000000000000001e-08,12.0,24.0,1.0,1.0
2017,SPARC M8[54],Oracle,5 GHz,64.0,10000000000.0,5000000000.0,5000000000.0,2e-08,2e-08,32.0,32.0,,
2018,"Intel ""Cannon Lake""",Intel,2.2-3.2 GHz,64.0,,2200000000.0,3200000000.0,1e-08,1e-08,2.0,2.0,1.0,1.0
2018,Zen+,AMD,2.8-3.7 GHz,64.0,4800000000.0,2800000000.0,3700000000.0,1.2000000000000002e-08,1.2000000000000002e-08,2.0,32.0,1.0,4.0
2019,Zen 2,AMD,2-4.7 GHz,64.0,3900000000.0,2000000000.0,4700000000.0,7.000000000000001e-09,7.000000000000001e-09,6.0,64.0,1.0,4.0
2020,Zen 3,AMD,3.4–4.9 GHz,64.0,,3400000000.0,4900000000.0,7.000000000000001e-09,7.000000000000001e-09,6.0,16.0,,
